,market,candle_date_time_utc,candle_date_time_kst,opening_price,high_price,low_price,trade_price,timestamp,candle_acc_trade_price,candle_acc_trade_volume,prev_closing_price,change_price,change_rate
37,KRW-CELO,2023-01-11,2023-01-11T09:00:00,707.0,717.0,672.0,713.0,1673481591576,3634650261.414216,5248420.02168162,708.0,5.0,0.0070621469
38,KRW-CELO,2023-01-12,2023-01-12T09:00:00,713.0,747.0,685.0,727.0,1673567993782,6356744559.67848,8890753.55769169,713.0,14.0,0.0196353436
39,KRW-CELO,2023-01-13,2023-01-13T09:00:00,727.0,757.0,714.0,752.0,1673654330302,2662750485.1137714,3648686.44959378,727.0,25.0,0.0343878955
40,KRW-CELO,2023-01-14,2023-01-14T09:00:00,749.0,827.0,721.0,780.0,1673740789031,11761969600.997309,15048349.81017917,752.0,28.0,0.0372340426
41,KRW-CELO,2023-01-15,2023-01-15T09:00:00,782.0,825.0,757.0,784.0,1673827199150,7976901724.86734,10180388.62064153,780.0,4.0,0.0051282051
42,KRW-CELO,2023-01-16,2023-01-16T09:00:00,784.0,995.0,782.0,898.0,1673913599121,159621174098.9194,173814469.06829897,784.0,114.0,0.1454081633
43,KRW-CELO,2023-01-17,2023-01-17T09:00:00,900.0,904.0,843.0,843.0,1673999971665,12259277377.66762,14064249.01800876,898.0,-55.0,-0.061247216
44,KRW-CELO,2023-01-18,2023-01-18T09:00:00,846.0,881.0,761.0,776.0,1674086395503,9915891988.921999,11936049.53060789,843.0,-67.0,-0.0794780546
45,KRW-CELO,2023-01-19,2023-01-19T09:00:00,775.0,794.0,757.0,791.0,1674172798994,5622985513.10213,7226115.85426753,776.0,15.0,0.0193298969
46,KRW-CELO,2023-01-20,2023-01-20T09:00:00,791.0,849.0,774.0,845.0,1674259177711,5630288363.223424,7030451.37715745,791.0,54.0,0.0682680152
47,KRW-CELO,2023-01-21,2023-01-21T09:00:00,844.0,964.0,831.0,853.0,1674345585992,37814386030.043144,42216410.99982616,845.0,8.0,0.0094674556
48,KRW-CELO,2023-01-22,2023-01-22T09:00:00,852.0,882.0,832.0,857.0,1674431984583,6432639294.7991085,7488487.10612118,853.0,4.0,0.0046893318
49,KRW-CELO,2023-01-23,2023-01-23T09:00:00,858.0,1040.0,858.0,935.0,1674518392177,130571518256.91174,136065484.5737965,857.0,78.0,0.0910151692
50,KRW-CELO,2023-01-24,2023-01-24T09:00:00,934.0,959.0,846.0,866.0,1674604797577,15346604984.651106,16699957.29701226,935.0,-69.0,-0.0737967914
51,KRW-CELO,2023-01-25,2023-01-25T09:00:00,866.0,934.0,824.0,909.0,1674691192922,10402794894.545298,11968041.86706226,866.0,43.0,0.0496535797
52,KRW-CELO,2023-01-26,2023-01-26T09:00:00,909.0,1030.0,907.0,1000.0,1674777582727,68457271930.59285,70362740.49186105,909.0,91.0,0.100110011
53,KRW-CELO,2023-01-27,2023-01-27T09:00:00,1005.0,1025.0,950.0,1015.0,1674863990613,17443081384.861168,17750998.03296039,1000.0,15.0,0.015
54,KRW-CELO,2023-01-28,2023-01-28T09:00:00,1010.0,1025.0,956.0,980.0,1674950387804,7389634345.020335,7515928.52817598,1015.0,-35.0,-0.0344827586
55,KRW-CELO,2023-01-29,2023-01-29T09:00:00,979.0,991.0,960.0,985.0,1675036790403,6223488630.696576,6371920.74312346,980.0,5.0,0.0051020408
56,KRW-CELO,2023-01-30,2023-01-30T09:00:00,985.0,1010.0,873.0,888.0,1675123184541,10374454721.54041,11042961.70003103,985.0,-97.0,-0.0984771574
57,KRW-CELO,2023-01-31,2023-01-31T09:00:00,888.0,936.0,869.0,921.0,1675209596721,8571087840.210241,9568386.07478712,888.0,33.0,0.0371621622
58,KRW-CELO,2023-02-01,2023-02-01T09:00:00,920.0,961.0,858.0,951.0,1675295995866,6170652369.129363,6805119.00219319,921.0,30.0,0.0325732899
59,KRW-CELO,2023-02-02,2023-02-02T09:00:00,951.0,980.0,937.0,940.0,1675382389030,7512367216.312051,7826907.03784049,951.0,-11.0,-0.0115667718
60,KRW-CELO,2023-02-03,2023-02-03T09:00:00,941.0,1005.0,941.0,997.0,1675468794720,9282219384.701002,9620910.63957808,940.0,57.0,0.0606382979
61,KRW-CELO,2023-02-04,2023-02-04T09:00:00,998.0,1030.0,967.0,1020.0,1675555197245,5648180581.227307,5657905.1703508,997.0,23.0,0.0230692076
62,KRW-CELO,2023-02-05,2023-02-05T09:00:00,1015.0,1045.0,918.0,967.0,1675641538645,14913860496.118698,15021319.23560715,1020.0,-53.0,-0.0519607843
63,KRW-CELO,2023-02-06,2023-02-06T09:00:00,968.0,1075.0,967.0,1020.0,1675727980019,24869294218.67507,24507106.18452632,967.0,53.0,0.0548086867
64,KRW-CELO,2023-02-07,2023-02-07T09:00:00,1020.0,1055.0,972.0,1040.0,1675814395349,9472737737.090303,9371287.03960115,1020.0,20.0,0.0196078431
65,KRW-CELO,2023-02-08,2023-02-08T09:00:00,1040.0,1085.0,1000.0,1070.0,1675900793118,8379811847.498858,8064400.36110904,1040.0,30.0,0.0288461538
66,KRW-CELO,2023-02-09,2023-02-09T09:00:00,1070.0,1075.0,924.0,941.0,1675987198291,13325611604.491882,13464995.90046874,1070.0,-129.0,-0.1205607477
67,KRW-CELO,2023-02-10,2023-02-10T09:00:00,941.0,943.0,900.0,926.0,1676073597134,7372392381.271807,7990032.10389594,941.0,-15.0,-0.0159404888
68,KRW-CELO,2023-02-11,2023-02-11T09:00:00,926.0,1020.0,917.0,1020.0,1676159999037,26030455208.771374,26577281.09901188,926.0,94.0,0.101511879
69,KRW-CELO,2023-02-12,2023-02-12T09:00:00,1020.0,1160.0,985.0,1030.0,1676246394444,46684053237.33453,42700060.59872884,1020.0,10.0,0.0098039216
70,KRW-CELO,2023-02-13,2023-02-13T09:00:00,1030.0,1045.0,926.0,963.0,1676332799756,21093922379.529686,21907400.24232839,1030.0,-67.0,-0.0650485437
71,KRW-CELO,2023-02-14,2023-02-14T09:00:00,963.0,985.0,913.0,984.0,1676419199435,12590316509.550093,13266535.13221124,963.0,21.0,0.0218068536
72,KRW-CELO,2023-02-15,2023-02-15T09:00:00,983.0,1070.0,959.0,1045.0,1676505581994,11654629779.524364,11733923.53503104,984.0,61.0,0.0619918699
73,KRW-CELO,2023-02-16,2023-02-16T09:00:00,1050.0,1070.0,973.0,981.0,1676591997072,9667503738.814177,9367578.23360509,1045.0,-64.0,-0.0612440191
74,KRW-CELO,2023-02-17,2023-02-17T09:00:00,980.0,1110.0,975.0,1075.0,1676678393103,16995447721.4238,16112770.18544969,981.0,94.0,0.0958205912
