,market,candle_date_time_utc,candle_date_time_kst,opening_price,high_price,low_price,trade_price,timestamp,candle_acc_trade_price,candle_acc_trade_volume,prev_closing_price,change_price,change_rate
10,KRW-STPT,2022-12-15,2022-12-15T09:00:00,40.8,41.2,39.8,39.9,1671148796484,1691222679.2648232,41838839.95435765,40.8,-0.9,-0.0220588235
11,KRW-STPT,2022-12-16,2022-12-16T09:00:00,39.8,40.8,36.3,36.7,1671235198397,2223958481.131282,57083580.14538992,39.9,-3.2,-0.0802005013
12,KRW-STPT,2022-12-17,2022-12-17T09:00:00,36.6,38.2,34.2,36.7,1671321593048,2563408962.770964,71258668.29109916,36.7,,0.0
13,KRW-STPT,2022-12-18,2022-12-18T09:00:00,36.7,37.2,36.1,36.8,1671407979013,887995699.5457857,24270443.37971524,36.7,0.1,0.0027247956
14,KRW-STPT,2022-12-19,2022-12-19T09:00:00,36.8,37.7,33.7,34.1,1671494299695,1960102681.684449,54648217.12415247,36.8,-2.7,-0.0733695652
15,KRW-STPT,2022-12-20,2022-12-20T09:00:00,34.1,36.5,33.8,36.2,1671580786369,2403241701.2210293,68092542.52710481,34.1,2.1,0.0615835777
16,KRW-STPT,2022-12-21,2022-12-21T09:00:00,36.1,38.5,35.4,36.7,1671667173140,5505279688.293699,148499690.70072225,36.2,0.5,0.0138121547
17,KRW-STPT,2022-12-22,2022-12-22T09:00:00,36.7,37.1,34.9,36.2,1671753470577,1284289131.6288984,35478272.85926081,36.7,-0.5,-0.0136239782
18,KRW-STPT,2022-12-23,2022-12-23T09:00:00,36.1,38.0,35.9,37.8,1671839994474,2739333032.0553703,74131216.21817438,36.2,1.6,0.044198895
19,KRW-STPT,2022-12-24,2022-12-24T09:00:00,37.8,38.5,36.9,38.3,1671926391348,2639117431.6556168,69873593.19089364,37.8,0.5,0.0132275132
20,KRW-STPT,2022-12-25,2022-12-25T09:00:00,38.3,38.3,36.6,37.1,1672012794090,1358884008.7921014,36371440.3074424,38.3,-1.2,-0.0313315927
21,KRW-STPT,2022-12-26,2022-12-26T09:00:00,37.1,37.7,35.5,36.4,1672099168894,1237345978.2289531,33874007.02554258,37.1,-0.7,-0.0188679245
22,KRW-STPT,2022-12-27,2022-12-27T09:00:00,36.2,36.4,34.6,34.9,1672185581466,1119063080.7447684,31714092.35239388,36.4,-1.5,-0.0412087912
23,KRW-STPT,2022-12-28,2022-12-28T09:00:00,34.9,35.3,32.5,33.0,1672271808822,1326704441.971726,39429106.37169567,34.9,-1.9,-0.0544412607
24,KRW-STPT,2022-12-29,2022-12-29T09:00:00,32.9,33.2,31.7,32.9,1672358390650,953861119.0321195,29254703.70016369,33.0,-0.1,-0.003030303
25,KRW-STPT,2022-12-30,2022-12-30T09:00:00,33.0,33.2,30.7,31.8,1672444793071,1293599812.3332949,41012594.96508312,32.9,-1.1,-0.0334346505
26,KRW-STPT,2022-12-31,2022-12-31T09:00:00,31.8,33.6,31.4,33.0,1672531175256,2226237604.613666,68420063.89724918,31.8,1.2,0.0377358491
27,KRW-STPT,2023-01-01,2023-01-01T09:00:00,33.0,33.4,32.4,33.0,1672617539568,774748525.9441276,23550593.49353764,33.0,,0.0
28,KRW-STPT,2023-01-02,2023-01-02T09:00:00,33.0,33.7,32.8,33.3,1672703999499,913941694.9115989,27459047.89923375,33.0,0.3,0.0090909091
29,KRW-STPT,2023-01-03,2023-01-03T09:00:00,33.3,33.4,32.9,33.2,1672790375858,798433697.9788513,24062949.9492802,33.3,-0.1,-0.003003003
30,KRW-STPT,2023-01-04,2023-01-04T09:00:00,33.2,34.6,33.0,34.4,1672876797670,1184931739.419935,35166018.70498289,33.2,1.2,0.0361445783
31,KRW-STPT,2023-01-05,2023-01-05T09:00:00,34.4,39.6,34.4,35.2,1672963179104,27176849294.348816,742949524.245922,34.4,0.8,0.023255814
32,KRW-STPT,2023-01-06,2023-01-06T09:00:00,35.2,35.5,33.4,35.0,1673049578119,2869237817.1680174,83397138.98838091,35.2,-0.2,-0.0056818182
33,KRW-STPT,2023-01-07,2023-01-07T09:00:00,35.0,36.9,34.9,35.5,1673135983199,3692400859.476147,102945876.3950538,35.0,0.5,0.0142857143
34,KRW-STPT,2023-01-08,2023-01-08T09:00:00,35.5,36.7,35.0,36.6,1673222384937,1294500494.7507212,36267483.83314992,35.5,1.1,0.0309859155
35,KRW-STPT,2023-01-09,2023-01-09T09:00:00,36.6,37.7,35.9,37.1,1673308766838,2404508696.2467456,65414399.8660223,36.6,0.5,0.0136612022
36,KRW-STPT,2023-01-10,2023-01-10T09:00:00,37.0,41.0,36.5,38.4,1673395198439,10705802393.433147,279292768.3572821,37.1,1.3,0.0350404313
37,KRW-STPT,2023-01-11,2023-01-11T09:00:00,38.4,38.8,37.3,38.6,1673481573761,2880337447.7618127,75851619.84712158,38.4,0.2,0.0052083333
38,KRW-STPT,2023-01-12,2023-01-12T09:00:00,38.6,39.2,37.2,38.9,1673567994229,3066468467.5519314,80211978.53191793,38.6,0.3,0.0077720207
39,KRW-STPT,2023-01-13,2023-01-13T09:00:00,38.9,40.4,38.6,40.1,1673654397458,4560712668.5596895,115575988.72901674,38.9,1.2,0.030848329
40,KRW-STPT,2023-01-14,2023-01-14T09:00:00,40.1,42.1,39.0,41.4,1673740798830,6657093074.487731,164053353.06699762,40.1,1.3,0.0324189526
41,KRW-STPT,2023-01-15,2023-01-15T09:00:00,41.4,45.9,40.5,42.9,1673827197397,18942975444.96536,438186800.4908407,41.4,1.5,0.0362318841
42,KRW-STPT,2023-01-16,2023-01-16T09:00:00,42.6,43.2,40.5,42.6,1673913588590,4699040784.9530325,111566379.51353848,42.9,-0.3,-0.006993007
43,KRW-STPT,2023-01-17,2023-01-17T09:00:00,42.6,50.7,41.6,44.7,1673999974215,59365074310.76268,1284382269.784329,42.6,2.1,0.0492957746
44,KRW-STPT,2023-01-18,2023-01-18T09:00:00,44.6,44.9,40.6,40.9,1674086384271,6294244160.591548,147465901.52520213,44.7,-3.8,-0.0850111857
45,KRW-STPT,2023-01-19,2023-01-19T09:00:00,40.9,42.6,40.8,42.5,1674172785241,2228307014.076566,53479920.05291664,40.9,1.6,0.0391198044
46,KRW-STPT,2023-01-20,2023-01-20T09:00:00,42.4,46.8,42.3,44.7,1674259191116,19923013555.878326,448533380.8703762,42.5,2.2,0.0517647059
47,KRW-STPT,2023-01-21,2023-01-21T09:00:00,44.7,53.5,44.1,46.9,1674345593767,54891293825.558174,1125337927.4027328,44.7,2.2,0.0492170022
48,KRW-STPT,2023-01-22,2023-01-22T09:00:00,46.9,47.5,45.8,46.7,1674431990288,3637292055.772111,78283173.61890547,46.9,-0.2,-0.0042643923
49,KRW-STPT,2023-01-23,2023-01-23T09:00:00,46.6,49.0,46.0,49.0,1674518386010,6098165549.591795,127958900.11513855,46.7,2.3,0.0492505353
50,KRW-STPT,2023-01-24,2023-01-24T09:00:00,48.9,51.0,45.1,46.6,1674604789354,9848523900.35544,202062287.01514158,49.0,-2.4,-0.0489795918
51,KRW-STPT,2023-01-25,2023-01-25T09:00:00,46.4,53.9,44.6,48.9,1674691197522,26987330562.420776,545384664.9871328,46.6,2.3,0.0493562232
52,KRW-STPT,2023-01-26,2023-01-26T09:00:00,48.8,52.9,47.2,52.1,1674777598372,15966730302.081577,315349077.6790926,48.9,3.2,0.0654396728
53,KRW-STPT,2023-01-27,2023-01-27T09:00:00,52.1,65.0,49.5,52.8,1674863994136,69823862098.35085,1223759506.9494057,52.1,0.7,0.0134357006
54,KRW-STPT,2023-01-28,2023-01-28T09:00:00,52.8,53.4,50.5,51.7,1674950384586,6399673110.005845,122779287.3844277,52.8,-1.1,-0.0208333333
55,KRW-STPT,2023-01-29,2023-01-29T09:00:00,51.7,52.4,51.0,51.8,1675036789150,2426112395.943725,47038284.43066328,51.7,0.1,0.001934236
56,KRW-STPT,2023-01-30,2023-01-30T09:00:00,51.7,51.9,48.2,49.7,1675123187025,3762564962.827963,75410067.49959046,51.8,-2.1,-0.0405405405
57,KRW-STPT,2023-01-31,2023-01-31T09:00:00,49.5,51.4,48.3,50.5,1675209594340,3271273063.92573,65259435.42561969,49.7,0.8,0.0160965795
58,KRW-STPT,2023-02-01,2023-02-01T09:00:00,50.5,54.7,48.7,52.2,1675295982670,15096059565.529165,292279944.0374213,50.5,1.7,0.0336633663
59,KRW-STPT,2023-02-02,2023-02-02T09:00:00,52.4,56.3,51.9,55.8,1675382399068,15727994803.78474,289702153.75538635,52.2,3.6,0.0689655172
