,market,candle_date_time_utc,candle_date_time_kst,opening_price,high_price,low_price,trade_price,timestamp,candle_acc_trade_price,candle_acc_trade_volume,prev_closing_price,change_price,change_rate
20,KRW-TFUEL,2022-12-25,2022-12-25T09:00:00,48.4,48.5,46.0,46.7,1672012787118,1981508103.636385,42251473.3580417,48.5,-1.8,-0.0371134021
21,KRW-TFUEL,2022-12-26,2022-12-26T09:00:00,46.6,46.7,44.5,45.5,1672099185418,1553252952.2539477,34183385.79669806,46.7,-1.2,-0.0256959315
22,KRW-TFUEL,2022-12-27,2022-12-27T09:00:00,45.5,45.6,43.5,44.3,1672185584035,918954113.9755934,20629034.69055985,45.5,-1.2,-0.0263736264
23,KRW-TFUEL,2022-12-28,2022-12-28T09:00:00,44.2,44.5,40.8,41.6,1672271940593,1658573063.1006138,39239645.36113207,44.3,-2.7,-0.0609480813
24,KRW-TFUEL,2022-12-29,2022-12-29T09:00:00,41.5,41.9,39.2,41.0,1672358395284,1240939641.7183557,30618764.1136406,41.6,-0.6,-0.0144230769
25,KRW-TFUEL,2022-12-30,2022-12-30T09:00:00,41.0,41.2,38.6,39.7,1672444694725,1082066944.307588,27346646.34280345,41.0,-1.3,-0.0317073171
26,KRW-TFUEL,2022-12-31,2022-12-31T09:00:00,39.9,41.5,39.5,40.2,1672531097137,1626310048.162565,40253203.89703035,39.7,0.5,0.0125944584
27,KRW-TFUEL,2023-01-01,2023-01-01T09:00:00,40.3,41.3,39.3,40.3,1672617595398,1516393538.9875212,37406948.0595341,40.2,0.1,0.0024875622
28,KRW-TFUEL,2023-01-02,2023-01-02T09:00:00,40.3,41.2,39.7,40.9,1672703963229,1035043364.6044408,25567665.32815683,40.3,0.6,0.0148883375
29,KRW-TFUEL,2023-01-03,2023-01-03T09:00:00,40.9,41.5,40.5,41.1,1672790399587,1089364673.5226717,26553274.55177631,40.9,0.2,0.0048899756
30,KRW-TFUEL,2023-01-04,2023-01-04T09:00:00,41.1,43.1,40.8,42.4,1672876788330,1798349484.377043,42868804.08868897,41.1,1.3,0.0316301703
31,KRW-TFUEL,2023-01-05,2023-01-05T09:00:00,42.4,43.3,41.4,42.0,1672963166108,1672510681.6725497,39549241.12477105,42.4,-0.4,-0.0094339623
32,KRW-TFUEL,2023-01-06,2023-01-06T09:00:00,42.2,42.3,39.9,41.5,1673049527172,1167885072.5634668,28517975.22654568,42.0,-0.5,-0.0119047619
33,KRW-TFUEL,2023-01-07,2023-01-07T09:00:00,41.5,41.9,41.2,41.6,1673135963119,670202538.6221926,16135906.04438295,41.5,0.1,0.0024096386
34,KRW-TFUEL,2023-01-08,2023-01-08T09:00:00,41.7,43.8,41.3,43.1,1673222398175,1540478682.8692784,36281923.73216687,41.6,1.5,0.0360576923
35,KRW-TFUEL,2023-01-09,2023-01-09T09:00:00,43.1,46.9,43.0,45.4,1673308796116,11098174129.409431,244235206.02853203,43.1,2.3,0.0533642691
36,KRW-TFUEL,2023-01-10,2023-01-10T09:00:00,45.4,46.6,44.5,46.4,1673395139907,2853487111.938893,62765600.04395712,45.4,1.0,0.0220264317
37,KRW-TFUEL,2023-01-11,2023-01-11T09:00:00,46.5,47.3,45.2,47.0,1673481599780,2079986936.6625445,45223891.84534057,46.4,0.6,0.0129310345
38,KRW-TFUEL,2023-01-12,2023-01-12T09:00:00,46.9,54.4,46.7,49.8,1673567993314,44044101267.620026,864058747.0634624,47.0,2.8,0.0595744681
39,KRW-TFUEL,2023-01-13,2023-01-13T09:00:00,49.8,51.1,48.4,51.0,1673654383449,6702934531.41791,135277852.84725258,49.8,1.2,0.0240963855
40,KRW-TFUEL,2023-01-14,2023-01-14T09:00:00,51.0,54.5,48.9,52.3,1673740794496,11365467892.330387,218791854.8937921,51.0,1.3,0.0254901961
41,KRW-TFUEL,2023-01-15,2023-01-15T09:00:00,52.3,55.9,50.9,53.9,1673827195954,10566832929.142765,199570733.33579013,52.3,1.6,0.0305927342
42,KRW-TFUEL,2023-01-16,2023-01-16T09:00:00,53.9,54.5,51.2,53.0,1673913594308,5202506881.145425,98509516.30599836,53.9,-0.9,-0.0166975881
43,KRW-TFUEL,2023-01-17,2023-01-17T09:00:00,52.9,62.4,52.6,56.8,1673999999085,112530410359.63052,1945156682.7867079,53.0,3.8,0.0716981132
44,KRW-TFUEL,2023-01-18,2023-01-18T09:00:00,56.8,56.8,50.6,51.3,1674086399357,12415159554.48697,229408817.5704699,56.8,-5.5,-0.0968309859
45,KRW-TFUEL,2023-01-19,2023-01-19T09:00:00,51.3,53.1,50.9,53.1,1674172799702,4100969560.6354995,79121758.99180879,51.3,1.8,0.0350877193
46,KRW-TFUEL,2023-01-20,2023-01-20T09:00:00,53.1,56.4,52.7,56.2,1674259186060,8195531682.341709,150779742.31607547,53.1,3.1,0.0583804143
47,KRW-TFUEL,2023-01-21,2023-01-21T09:00:00,56.2,63.7,55.2,57.8,1674345595538,67426056264.6997,1123697264.3030198,56.2,1.6,0.0284697509
48,KRW-TFUEL,2023-01-22,2023-01-22T09:00:00,57.8,59.4,56.7,58.5,1674431995720,7999462131.940693,137712598.49744454,57.8,0.7,0.0121107266
49,KRW-TFUEL,2023-01-23,2023-01-23T09:00:00,58.5,59.3,57.5,59.1,1674518398017,5298350153.97557,90963904.51222736,58.5,0.6,0.0102564103
50,KRW-TFUEL,2023-01-24,2023-01-24T09:00:00,59.1,62.9,54.7,56.3,1674604799538,19724765281.44173,329148199.8854944,59.1,-2.8,-0.0473773266
51,KRW-TFUEL,2023-01-25,2023-01-25T09:00:00,56.3,64.6,55.0,58.6,1674691191333,30021440889.711113,506985915.6140159,56.3,2.3,0.0408525755
52,KRW-TFUEL,2023-01-26,2023-01-26T09:00:00,58.5,65.2,57.7,62.9,1674777598313,31061058780.226444,505504303.9467206,58.6,4.3,0.0733788396
53,KRW-TFUEL,2023-01-27,2023-01-27T09:00:00,63.2,101.0,62.1,71.0,1674863998984,363992380327.2286,4596315148.719953,62.9,8.1,0.1287758347
54,KRW-TFUEL,2023-01-28,2023-01-28T09:00:00,70.9,80.1,68.6,73.0,1674950399871,147853487679.478,1991210122.946151,71.0,2.0,0.0281690141
55,KRW-TFUEL,2023-01-29,2023-01-29T09:00:00,73.0,73.1,69.5,71.3,1675036799172,18979684232.261627,268387948.46061534,73.0,-1.7,-0.0232876712
56,KRW-TFUEL,2023-01-30,2023-01-30T09:00:00,71.2,71.8,64.0,65.5,1675123190334,14516141702.550922,215737679.14960542,71.3,-5.8,-0.0813464236
57,KRW-TFUEL,2023-01-31,2023-01-31T09:00:00,65.5,70.4,64.6,69.0,1675209598073,48684092494.29063,713557669.4255663,65.5,3.5,0.0534351145
58,KRW-TFUEL,2023-02-01,2023-02-01T09:00:00,69.0,70.0,64.5,70.0,1675295998411,15053396797.502615,224232602.10201827,69.0,1.0,0.0144927536
59,KRW-TFUEL,2023-02-02,2023-02-02T09:00:00,69.9,70.9,69.0,70.1,1675382399365,12609477110.914282,179873994.12840798,70.0,0.1,0.0014285714
60,KRW-TFUEL,2023-02-03,2023-02-03T09:00:00,70.1,83.3,69.8,75.8,1675468799182,153872952245.3778,2024729770.2754934,70.1,5.7,0.0813124108
61,KRW-TFUEL,2023-02-04,2023-02-04T09:00:00,75.8,75.9,72.3,73.3,1675555198567,19901535027.670128,271144951.8750766,75.8,-2.5,-0.0329815303
62,KRW-TFUEL,2023-02-05,2023-02-05T09:00:00,73.3,81.4,68.0,73.4,1675641599504,130091075601.83594,1698746740.3014727,73.3,0.1,0.0013642565
63,KRW-TFUEL,2023-02-06,2023-02-06T09:00:00,73.4,74.0,70.1,72.0,1675727999537,14279868879.259375,199753888.3468455,73.4,-1.4,-0.0190735695
64,KRW-TFUEL,2023-02-07,2023-02-07T09:00:00,71.9,74.4,70.2,74.3,1675814399488,13632012629.665255,189641543.78501883,72.0,2.3,0.0319444444
65,KRW-TFUEL,2023-02-08,2023-02-08T09:00:00,74.3,75.9,70.7,73.1,1675900798758,11927555027.05899,162211815.04658866,74.3,-1.2,-0.0161507402
66,KRW-TFUEL,2023-02-09,2023-02-09T09:00:00,73.0,74.8,68.0,68.8,1675987198212,15084750948.80684,211496626.9569675,73.1,-4.3,-0.0588235294
67,KRW-TFUEL,2023-02-10,2023-02-10T09:00:00,68.9,69.3,66.4,69.0,1676073599162,6498144588.961987,95862759.98983549,68.8,0.2,0.0029069767
68,KRW-TFUEL,2023-02-11,2023-02-11T09:00:00,69.1,70.4,68.0,69.5,1676159997101,4643119987.842419,67197369.57744145,69.0,0.5,0.0072463768
69,KRW-TFUEL,2023-02-12,2023-02-12T09:00:00,69.5,69.5,67.7,67.8,1676246392971,3234586172.270582,47266798.09828876,69.5,-1.7,-0.0244604317
70,KRW-TFUEL,2023-02-13,2023-02-13T09:00:00,67.8,68.2,61.8,65.6,1676332793917,4760470756.982123,73343288.33369403,67.8,-2.2,-0.0324483776
71,KRW-TFUEL,2023-02-14,2023-02-14T09:00:00,65.6,67.2,62.8,67.2,1676419196172,4989381977.786341,76909407.35759225,65.6,1.6,0.0243902439
72,KRW-TFUEL,2023-02-15,2023-02-15T09:00:00,67.2,72.9,66.7,72.8,1676505599850,33094720185.121845,469511577.6001577,67.2,5.6,0.0833333333
73,KRW-TFUEL,2023-02-16,2023-02-16T09:00:00,72.9,78.2,70.1,71.2,1676591995378,46617357269.56582,621619366.1896071,72.8,-1.6,-0.021978022
74,KRW-TFUEL,2023-02-17,2023-02-17T09:00:00,71.1,79.8,71.1,77.6,1676678397832,69061375165.55635,899008328.6027856,71.2,6.4,0.0898876404
75,KRW-TFUEL,2023-02-18,2023-02-18T09:00:00,77.6,77.6,74.4,75.8,1676764799448,11141854219.619377,146752345.8975746,77.6,-1.8,-0.0231958763
