,market,candle_date_time_utc,candle_date_time_kst,opening_price,high_price,low_price,trade_price,timestamp,candle_acc_trade_price,candle_acc_trade_volume,prev_closing_price,change_price,change_rate
362,KRW-GAME2,2023-12-02,2023-12-02T09:00:00,7.6,7.67,7.5,7.65,1701561596533,3031506686.1427584,400417004.0416689,7.6,0.05,0.0065789474
363,KRW-GAME2,2023-12-03,2023-12-03T09:00:00,7.64,7.72,7.55,7.67,1701647972564,2843396562.8931403,372868286.65255755,7.65,0.02,0.0026143791
364,KRW-GAME2,2023-12-04,2023-12-04T09:00:00,7.67,7.83,7.54,7.7,1701734397429,5129905515.5826845,666384352.6468066,7.67,0.03,0.0039113429
365,KRW-GAME2,2023-12-05,2023-12-05T09:00:00,7.7,7.81,7.62,7.75,1701820765810,4652777554.694181,603018952.0673151,7.7,0.05,0.0064935065
366,KRW-GAME2,2023-12-06,2023-12-06T09:00:00,7.76,8.28,7.66,8.07,1701907199004,20202735827.532463,2517013903.945375,7.75,0.32,0.0412903226
367,KRW-GAME2,2023-12-07,2023-12-07T09:00:00,8.08,8.26,7.69,8.06,1701993577960,9681423227.502438,1208478929.165667,8.07,-0.01,-0.0012391574
368,KRW-GAME2,2023-12-08,2023-12-08T09:00:00,8.05,8.62,7.97,8.37,1702079994360,23778025184.61925,2850535662.404182,8.06,0.31,0.0384615385
369,KRW-GAME2,2023-12-09,2023-12-09T09:00:00,8.36,8.63,8.25,8.33,1702166384529,10228421011.779495,1211181547.3531933,8.37,-0.04,-0.0047789725
370,KRW-GAME2,2023-12-10,2023-12-10T09:00:00,8.33,8.4,7.98,8.14,1702252794445,5426242824.488015,663950945.8440152,8.33,-0.19,-0.0228091236
371,KRW-GAME2,2023-12-11,2023-12-11T09:00:00,8.11,8.8,7.84,8.31,1702339198868,49078235591.01749,5816184263.769392,8.14,0.17,0.0208845209
372,KRW-GAME2,2023-12-12,2023-12-12T09:00:00,8.31,8.33,7.85,8.1,1702425589659,11397864785.10623,1411941648.4336438,8.31,-0.21,-0.0252707581
373,KRW-GAME2,2023-12-13,2023-12-13T09:00:00,8.1,8.15,7.63,8.04,1702511993364,5733530670.323265,727577189.676371,8.1,-0.06,-0.0074074074
374,KRW-GAME2,2023-12-14,2023-12-14T09:00:00,8.03,8.2,7.9,8.03,1702598399398,3915219090.0306454,488377171.75591457,8.04,-0.01,-0.0012437811
375,KRW-GAME2,2023-12-15,2023-12-15T09:00:00,8.03,8.14,7.85,7.87,1702684779605,2759716766.0052266,346974879.6405714,8.03,-0.16,-0.0199252802
376,KRW-GAME2,2023-12-16,2023-12-16T09:00:00,7.87,7.92,7.69,7.91,1702771189504,1788094466.6931827,228700320.55537325,7.87,0.04,0.0050825921
377,KRW-GAME2,2023-12-17,2023-12-17T09:00:00,7.91,7.96,7.64,7.65,1702857593406,2373219095.6804013,305178003.25359136,7.91,-0.26,-0.0328697851
378,KRW-GAME2,2023-12-18,2023-12-18T09:00:00,7.65,7.68,6.9,7.36,1702943997974,5974901096.540766,826423346.9729245,7.65,-0.29,-0.0379084967
379,KRW-GAME2,2023-12-19,2023-12-19T09:00:00,7.38,7.43,7.22,7.29,1703030393703,2490877457.6849504,339807682.8342588,7.36,-0.07,-0.0095108696
380,KRW-GAME2,2023-12-20,2023-12-20T09:00:00,7.28,7.47,7.13,7.41,1703116785213,2283656792.185553,312709604.8788878,7.29,0.12,0.0164609053
381,KRW-GAME2,2023-12-21,2023-12-21T09:00:00,7.39,7.48,7.33,7.46,1703203173393,1790333924.7042468,241946788.4945911,7.41,0.05,0.0067476383
382,KRW-GAME2,2023-12-22,2023-12-22T09:00:00,7.46,7.59,7.35,7.56,1703289599975,2200454021.5589976,293712892.3539153,7.46,0.1,0.0134048257
383,KRW-GAME2,2023-12-23,2023-12-23T09:00:00,7.56,7.9,7.51,7.75,1703375995488,10814025890.467455,1396841049.1924758,7.56,0.19,0.0251322751
384,KRW-GAME2,2023-12-24,2023-12-24T09:00:00,7.73,7.86,7.47,7.5,1703462371789,3389301931.7080545,443370153.2727624,7.75,-0.25,-0.0322580645
385,KRW-GAME2,2023-12-25,2023-12-25T09:00:00,7.5,7.59,7.36,7.53,1703548767498,1827300125.6553473,243534355.48298234,7.5,0.03,0.004
386,KRW-GAME2,2023-12-26,2023-12-26T09:00:00,7.53,7.59,7.3,7.42,1703635181975,3394084970.438225,455428304.3302931,7.53,-0.11,-0.0146082337
387,KRW-GAME2,2023-12-27,2023-12-27T09:00:00,7.45,7.53,7.27,7.51,1703721591690,2473931781.7764997,333995629.43080527,7.42,0.09,0.0121293801
388,KRW-GAME2,2023-12-28,2023-12-28T09:00:00,7.51,7.62,7.33,7.36,1703807975462,2472732074.607403,331481384.2745326,7.51,-0.15,-0.0199733688
389,KRW-GAME2,2023-12-29,2023-12-29T09:00:00,7.36,7.4,7.21,7.3,1703894373377,1849756561.045,253369842.60804322,7.36,-0.06,-0.0081521739
390,KRW-GAME2,2023-12-30,2023-12-30T09:00:00,7.3,7.33,7.16,7.24,1703980767449,982989832.3050622,135580759.3745553,7.3,-0.06,-0.0082191781
391,KRW-GAME2,2023-12-31,2023-12-31T09:00:00,7.24,7.32,7.19,7.27,1704067185941,892712375.5245992,123366864.68695967,7.24,0.03,0.0041436464
