,market,candle_date_time_utc,candle_date_time_kst,opening_price,high_price,low_price,trade_price,timestamp,candle_acc_trade_price,candle_acc_trade_volume,prev_closing_price,change_price,change_rate
167,KRW-AQT,2023-05-21,2023-05-21T09:00:00,1390.0,1395.0,1345.0,1360.0,1684713587783,318559322.0041357,231219.78954778,1390.0,-30.0,-0.0215827338
168,KRW-AQT,2023-05-22,2023-05-22T09:00:00,1355.0,1375.0,1315.0,1335.0,1684799918670,865315300.9220836,649253.0742729,1360.0,-25.0,-0.0183823529
169,KRW-AQT,2023-05-23,2023-05-23T09:00:00,1335.0,1340.0,1315.0,1330.0,1684886363657,677152474.4864539,509598.7035633,1335.0,-5.0,-0.0037453184
170,KRW-AQT,2023-05-24,2023-05-24T09:00:00,1325.0,1335.0,1200.0,1255.0,1684972743448,1448847395.9760907,1136315.6977065,1330.0,-75.0,-0.0563909774
171,KRW-AQT,2023-05-25,2023-05-25T09:00:00,1250.0,1270.0,1195.0,1235.0,1685059165019,1679444399.1196518,1373968.9275369,1255.0,-20.0,-0.015936255
172,KRW-AQT,2023-05-26,2023-05-26T09:00:00,1230.0,1245.0,1210.0,1240.0,1685145455892,372517142.8298365,303288.74989556,1235.0,5.0,0.004048583
173,KRW-AQT,2023-05-27,2023-05-27T09:00:00,1235.0,1245.0,1225.0,1240.0,1685231963415,366481581.5388274,297103.37811029,1240.0,,0.0
174,KRW-AQT,2023-05-28,2023-05-28T09:00:00,1235.0,1275.0,1230.0,1265.0,1685318378469,474339685.5720744,379907.49273502,1240.0,25.0,0.0201612903
175,KRW-AQT,2023-05-29,2023-05-29T09:00:00,1265.0,1280.0,1250.0,1260.0,1685404453786,440532244.810109,347962.14421846,1265.0,-5.0,-0.0039525692
176,KRW-AQT,2023-05-30,2023-05-30T09:00:00,1260.0,1265.0,1240.0,1245.0,1685491049726,419091161.4258279,334799.33677529,1260.0,-15.0,-0.0119047619
177,KRW-AQT,2023-05-31,2023-05-31T09:00:00,1245.0,1250.0,1205.0,1220.0,1685577323181,516800316.00602704,422869.9188705,1245.0,-25.0,-0.0200803213
178,KRW-AQT,2023-06-01,2023-06-01T09:00:00,1220.0,1235.0,1200.0,1205.0,1685663957607,258487298.74271515,213373.90190364,1220.0,-15.0,-0.012295082
179,KRW-AQT,2023-06-02,2023-06-02T09:00:00,1200.0,1225.0,1175.0,1210.0,1685750287689,384456281.90006906,320121.88434821,1205.0,5.0,0.0041493776
180,KRW-AQT,2023-06-03,2023-06-03T09:00:00,1210.0,1235.0,1205.0,1225.0,1685836533169,325811946.6121013,267605.4381403,1210.0,15.0,0.0123966942
